82     8 0.4201137            0.0031731    16 7.500         8090.6148867         8090.6081386         8090.9371197            0.0000000            0.0000000 
82     9 0.7558290            0.0013691    16 7.500         7862.4593773         7861.8071697         7862.0746921            0.0000000            0.0000000 
82    10 0.4246954            0.0028554    16 7.500         8087.9974118         8088.1742326         8087.6266671            0.0000000            0.0000000 
82    11 0.7570173            0.0026334    16 7.500         7863.2837073         7862.5630646         7862.3407997            0.0000000            0.0000000 
82    12 0.4221495            0.0028417    16 7.500         8088.8697153         8089.1440456         8088.5313499            0.0000000            0.0000000 
82    13 0.7583328            0.0024931    16 7.500         7862.4593773         7862.4766230         7862.2426409            0.0000000            0.0000000 
82    14 0.4221670            0.0015172    17 8.000         8088.1609544         8088.2147563         8087.8798326            0.0000000            0.0000000 
82    15 0.7594185            0.0024194    16 7.500         7862.4593773         7862.4333337         7862.4153298            0.0000000            0.0000000 
82    16 0.4218343            0.0027896    17 8.000         8090.6148867         8090.4753726         8090.8363220            0.0000000            0.0000000 
82    17 0.7633144            0.0022275    16 7.500         7863.2837073         7862.7501126         7862.7484976            0.0000000            0.0000000 
82    18 0.4253680            0.0030547    17 8.000         8088.9787664         8089.5407253         8089.7199651            0.0000000            0.0000000 
82    19 0.7629881            0.0014107    16 7.500         7862.4593773         7862.8055888         7863.0156247            0.0000000            0.0000000 
82    20 0.4199225            0.0029078    16 7.500         8087.9974118         8087.6268992         8088.5214447            0.0000000            0.0000000 
82    21 0.7628939            0.0025431    15 7.000         7860.7523863         7860.9216597         7861.8602998            0.0000000            0.0000000 
82    22 0.4195966            0.0022327    17 8.000         8088.1609544         8087.4866296         8087.8014205            0.0000000            0.0000000 
82    23 0.7520355            0.0028321    15 7.000         7862.5182523         7862.8260327         7861.7347045            0.0000000            0.0000000 
82    24 0.4180286            0.0018953    16 7.500         8089.7422069         8089.0059773         8088.9593578            0.0000000            0.0000000 
82    25 0.7640240            0.0026135    16 7.500         7863.2837073         7863.8916284         7862.9873279            0.0000000            0.0000000 
82    26 0.4139103            0.0029903    16 7.500         8090.6148867         8090.6126018         8088.3611806            0.0000000            0.0000000 
82    27 0.7553531            0.0017784    15 7.000         7862.5182523         7862.5639898         7862.6619069            0.0000000            0.0000000 
83     1 0.0067821            0.0006722     0 -0.500            0.0000000            0.0000000            0.0000000            0.0000000            0.0000000 
83     2 0.4293935            0.0027147    17 8.000         8486.2628620         8486.1942461         8485.3498608            0.0000000            0.0000000 
83     3 0.7592881            0.0032270    17 8.000         8195.8815695         8196.1180184         8196.0509008            0.0000000            0.0000000 
83     4 0.4183824            0.0015977    17 8.000         8487.1631657         8487.7088973         8488.1037737            0.0000000            0.0000000 
83     5 0.7577789            0.0031182    16 7.500         8194.9300699         8194.7369063         8194.7259577            0.0000000            0.0000000 
83     6 0.4189952            0.0029491    17 8.000         8486.2628620         8486.3753641         8486.0060612            0.0000000            0.0000000 
83     7 0.7555350            0.0025868    17 8.000         8195.8815695         8195.1743892         8195.0727540            0.0000000            0.0000000 
83     8 0.4225402            0.0032906    16 7.500         8488.0036215         8488.8469386         8488.8503024            0.0000000            0.0000000 
83     9 0.7726199            0.0015289    16 7.500         8194.9300699         8195.3712470         8195.3801358            0.0000000            0.0000000 
83    10 0.4185494            0.0031996    17 8.000         8484.4628274         8484.6127111         8485.3480485            0.0000000            0.0000000 
83    11 0.7584764            0.0028450    17 8.000         8196.7213115         8196.5764789         8196.2497661            0.0000000            0.0000000 
83    12 0.4248975            0.0025155    16 7.500         8486.0828242         8486.1508169         8486.4054932            0.0000000            0.0000000 
83    13 0.7625931            0.0031122    16 7.500         8193.1396111         8193.7326802         8194.2241475            0.0000000            0.0000000 
83    14 0.4201483            0.0017067    17 8.000         8486.2628620         8486.4903529         8485.6099051            0.0000000            0.0000000 
83    15 0.7599180            0.0038422    16 7.500         8194.0347427         8193.9263526         8194.8217208            0.0000000            0.0000000 
